ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;ScaleFactor;ModelId;Type
tirisfallgladecanopytree04.obj;16546.35;49.49201;15026.45;0;236.469;0;1;88568;m2
tirisfallgladecanopytree04.obj;16527.5;34.71258;15230.62;-0.5;358.044;9.5;0.9091797;332992;m2
tirisfallgladecanopytree04.obj;16545.88;33.31383;15413.33;-0.5;358.044;9.5;0.9091797;332997;m2
tirisfallgladecanopytree04.obj;16944.93;46.2061;14916.09;-0.5;299.544;9.5;0.8984375;133757;m2
tirisfallgladecanopytree04.obj;16910.94;25.47865;15071.11;-0.5;98.5444;9.5;0.8984375;332921;m2
tirisfallgladecanopytree04.obj;16999.9;53.88921;15210.5;-0.5;245.544;9.5;0.8984375;570912;m2
tirisfallgladecanopytree04.obj;16519.9;45.00959;14913.22;-0.5;71.5444;9.5;0.8984375;127439;m2
tirisfallgladecanopytree04.obj;17044.63;54.76208;15212.94;-0.5;186.544;9.5;0.8984375;570911;m2
tirisfallgladecanopytree05.obj;16630.45;60.7881;15290.53;0;195.288;0;0.9824219;5496643;m2
tirisfallgladecanopytree05.obj;16628.21;61.28981;15319.69;0;89.48639;0;0.9599609;5496644;m2
tirisfallgladecanopytree05.obj;16998.52;38.47233;15009.1;-1;232.5;-10;0.8984375;133124;m2
tirisfallgladecanopytree05.obj;16954.84;22.56173;15087.01;-1;232.5;-10;0.8984375;332903;m2
tirisfallgladecanopytree03.obj;17072.3;60.56844;15379.37;0;15.0957;0;0.9296875;5497745;m2
tirisfallgladecanopytree06.obj;16524.85;45.68114;15057.73;0;76.76721;0;0.9179688;127484;m2
tirisfallgladecanopytree05.obj;16943.94;61.64781;15257.65;0;189.124;0;0.9023438;5496635;m2
tirisfallgladecanopytree02.obj;17082.52;45.91158;15262.71;1;318.5;-2;0.75;333813;m2
tirisfallgladecanopytree02.obj;17007.83;36.42244;14983.65;1;318.5;-2;0.75;133049;m2
tirisfallgladecanopytree06.obj;16999.34;38.38822;15003.25;0;239.5;0;0.8984375;133125;m2
tirisfallgladecanopytree06.obj;16955.66;26.86885;15081.16;0;239.5;0;0.8984375;332904;m2
tirisfallgladecanopytree06.obj;17068.9;19.55775;15097;0;194.5;0;0.8984375;333789;m2
tirisfallgladecanopytree05.obj;16938.41;37.69475;15181.48;-0.5;136.301;-1.5;0.8798828;332937;m2
tirisfallgladecanopytree05.obj;16996.67;59.05685;15406.68;-0.5;48.80051;-1.5;0.8798828;5496581;m2
tirisfallgladecanopytree05.obj;16656.85;58.68989;15337.66;-0.5;225.801;-1.5;0.8798828;5496598;m2
tirisfallgladecanopytree03.obj;16952.94;61.61351;15249.71;0;284.972;0;0.8837891;5496628;m2
tirisfallgladecanopytree05.obj;17082;61.17846;15437.48;0;65.2388;0;0.8818359;5497749;m2
tirisfallgladecanopytree03.obj;16899.64;61.6156;15395.83;0;193.08;0;0.8789063;5496627;m2
tirisfallgladecanopytree04.obj;16765.06;39.6697;15138.89;-0.5;287.544;9.5;0.7998047;333002;m2
tirisfallgladecanopytree06.obj;16945.18;33.65171;15051.32;0;321;0;0.8691406;332924;m2
tirisfallgladecanopytree06.obj;16918.49;34.96417;15019.17;0;335.5;0;0.8691406;133165;m2
tirisfallgladecanopytree03.obj;16637.95;60.08077;15473.81;0;55.20801;0;0.8574219;5496630;m2
tirisfallgladecanopytree05.obj;16768.41;62.00536;15384.13;0;256.989;0;0.8544922;5496647;m2
tirisfallgladecanopytree05.obj;16902.64;61.43038;15379.14;0;5.031891;0;0.8496094;5496634;m2
tirisfallgladecanopytree05.obj;16914.5;61.43732;15466.43;0;64.34891;0;0.8486328;5496650;m2
tirisfallgladecanopytree05.obj;16676.04;61.35618;15246.06;0;295.289;0;0.8457031;5496642;m2
tirisfallgladecanopytree05.obj;16895.5;61.65636;15408.83;0;201.1219;0;0.8457031;5496633;m2
tirisfallgladecanopytree02.obj;16918.79;35.424;15011.02;-0.5;126.5;-8;0.6796875;133164;m2
tirisfallgladecanopytree03.obj;16706.82;60.27736;15315.73;0;119.744;0;0.84375;5496629;m2
tirisfallgladecanopytree05.obj;17057.1;61.65638;15425.44;0;31.65567;0;0.8417969;5497750;m2
tirisfallgladecanopytree05.obj;16711.89;60.17741;15318.16;0;56.51538;0;0.8320313;5496640;m2
tirisfallgladecanopytree05.obj;16616.06;52.24796;15006.42;-10;308.147;4.5;0.7597656;88578;m2
tirisfallgladecanopytree06.obj;16801.66;48.22955;15141.58;0.5;308.879;-6.5;0.7880859;332987;m2
tirisfallgladecanopytree06.obj;16573.46;39.41221;15159.21;0;126.5;0;0.8193359;139639;m2
tirisfallgladecanopytree02.obj;16515.52;43.0048;15059.84;-3;142.698;-6.5;0.6474609;127485;m2
tirisfallgladecanopytree05.obj;16663.88;60.75243;15317.03;0;223.919;0;0.8066406;5496641;m2
tirisfallgladecanopytree05.obj;16521.89;45.67677;15051.14;0;124.664;-3;0.7910156;127483;m2
tirisfallgladecanopytree05.obj;16552.86;33.94274;15409.94;1;103;-3;0.7792969;332998;m2
tirisfallgladecanopytree05.obj;16534.49;35.66206;15227.22;1;103;-3;0.7792969;332993;m2
tirisfallgladecanopytree06.obj;17076.39;48.33986;15259.89;1;318.5;8;0.75;333811;m2
tirisfallgladecanopytree06.obj;17001.71;38.98128;14980.83;1;318.5;8;0.75;133047;m2
tirisfallgladecanopytree05.obj;16906.38;29.65817;15064.91;1;203.5;-3;0.7685547;332923;m2
tirisfallgladecanopytree05.obj;16951.41;43.86983;14920.25;1;44.5;-3;0.7685547;133761;m2
tirisfallgladecanopytree05.obj;17016.76;37.74829;15059.31;1;86.5;-3;0.7685547;332914;m2
tirisfallgladecanopytree05.obj;16948.14;33.58143;15022.48;1;247.5;-3;0.7685547;133008;m2
tirisfallgladecanopytree02.obj;16570.44;38.63506;15163.79;-0.5;277.5;-8;0.6298828;139640;m2
tirisfallgladecanopytree03.obj;17061.78;42.83889;15001.19;0;63.5;0;0.7685547;132690;m2
tirisfallgladecanopytree03.obj;16747.85;60.62348;15456.13;0;52;0;0.7685547;5496623;m2
tirisfallgladecanopytree02.obj;16744.39;40.42516;15071.62;-0.897506;293.681;-3.89554;0.6318359;453523;m2
tirisfallgladecanopytree05.obj;16553.68;37.91115;15422.38;1;77.82959;0;0.7578125;332999;m2
tirisfallgladecanopytree05.obj;16535.3;35.1319;15239.67;1;77.82959;0;0.7578125;332994;m2
tirisfallgladecanopytree05.obj;16941.36;45.38029;14927.35;1;19.32959;0;0.7480469;133762;m2
tirisfallgladecanopytree05.obj;16954.61;35.65818;15012.01;1;222.33;0;0.7480469;133009;m2
tirisfallgladecanopytree05.obj;17014.05;35.18251;15071.32;1;61.32959;0;0.7480469;332910;m2
tirisfallgladecanopytree05.obj;16918.31;30.63555;15061.87;1;178.33;0;0.7480469;332919;m2
tirisfallgladecanopytree02.obj;16755.33;59.98992;15411.53;-4.5;285.5;-15;0.5693359;5496619;m2
tirisfallgladecanopytree02.obj;17060.21;38.71419;14955.99;-4.5;297;-15;0.5693359;133097;m2
tirisfallgladecanopytree05.obj;16858.42;50.58465;15165.87;0;112.273;-1.5;0.7353516;332941;m2
tirisfallgladecanopytree05.obj;16632.16;60.00443;15420.16;0;201.773;-1.5;0.7353516;5496606;m2
tirisfallgladecanopytree05.obj;17017.01;59.2124;15323;0;24.77271;-1.5;0.7353516;5496589;m2
tirisfallgladecanopytree05.obj;17000.47;38.78141;14987.07;-0.5;318.5;4.5;0.7099609;133050;m2
tirisfallgladecanopytree05.obj;17075.16;50.19793;15266.14;-0.5;318.5;4.5;0.7099609;333810;m2
tirisfallgladecanopytree05.obj;17079.39;61.67692;15457.32;0;274.535;0;0.7255859;5497748;m2
tirisfallgladecanopytree05.obj;16679.24;60.49675;15280.42;0;233.192;0;0.7236328;5496646;m2
tirisfallgladecanopytree04.obj;16596.48;38.69687;15074.17;-6;346.5;5.5;0.6484375;139665;m2
tirisfallgladecanopytree05.obj;16690.05;60.95298;15425.93;0;85.2623;0;0.7226563;5496649;m2
tirisfallgladecanopytree05.obj;16620.76;61.54905;15276.91;0;37.26678;0;0.7138672;5496645;m2
tirisfallgladecanopytree06.obj;16608.46;37.30318;15075.73;0;114.5;0;0.6992188;139667;m2
tirisfallgladecanopytree02.obj;16604.54;37.16939;15079.58;-0.5;265.5;-8;0.5585938;139668;m2
tirisfallgladecanopytree06.obj;16592.44;36.75159;15089.57;0.5;347.879;-6.5;0.6679688;139669;m2
tirisfallgladecanopytree04.obj;16631.01;52.47128;15005.61;0;112.398;0;0.6884766;88576;m2
tirisfallgladecanopytree05.obj;16769.8;43.60732;15143.7;1;32.5;-3;0.6699219;333003;m2
tirisfallgladecanopytree06.obj;16904.08;10.09428;15147.21;0;48.47308;1;0.671875;332939;m2
tirisfallgladecanopytree05.obj;16995.5;58.4073;15354.06;-0.5;178.19;-3;0.6484375;5496580;m2
tirisfallgladecanopytree05.obj;16888.8;44.56694;15181.29;-0.5;265.69;-3;0.6484375;332935;m2
tirisfallgladecanopytree05.obj;16655.26;58.73296;15390.27;-0.5;355.19;-3;0.6484375;5496597;m2
tirisfallgladecanopytree05.obj;16596.3;38.3167;15078.46;0.5;221.5;-2.5;0.6484375;139666;m2
tirisfallgladecanopytree05.obj;16872.88;33.34827;15099.39;0.5;46;-2.5;0.6484375;332909;m2
tirisfallgladecanopytree05.obj;16562.14;39.28549;15164.41;0.5;233.5;-2.5;0.6484375;139638;m2
tirisfallgladecanopytree05.obj;16732.27;60.09393;15387.35;0;281.643;0;0.6542969;5496648;m2
tirisfallgladecanopytree05.obj;16759.98;40.95842;15147.92;1;7.32959;0;0.6484375;333004;m2
tirisfallgladecanopytree06.obj;16992.84;13.5188;15108.03;0;11.41522;0.5;0.6484375;332931;m2
tirisfallgladecanopytree05.obj;16988.72;36.63184;14957.01;0;163.584;0;0.6455078;139616;m2
tirisfallgladecanopytree05.obj;16859.36;34.68563;15049.4;0;232.584;0;0.6455078;139620;m2
tirisfallgladecanopytree05.obj;16558.29;48.0161;14983.84;0;196.584;0;0.6455078;139624;m2
tirisfallgladecanopytree05.obj;16726.95;40.79735;15171.75;0;264.584;0;0.6455078;333007;m2
tirisfallgladecanopytree05.obj;16993.7;34.75774;15072.52;0;332.084;0;0.6455078;332916;m2
tirisfallgladecanopytree05.obj;16598.04;61.15637;15251.95;0;225.0839;0;0.6455078;333011;m2
tirisfallgladecanopytree05.obj;17070.33;39.36809;15025.2;0;241.389;0;0.6367188;133056;m2
tirisfallgladecanopytree05.obj;16554.28;36.95761;15180.79;0;323.889;0;0.6367188;139642;m2
tirisfallgladecanopytree05.obj;16579.16;33.89163;15212.48;-0.5;0;-4.5;0.6191406;336628;m2
tirisfallgladecanopytree05.obj;16998.84;13.16452;15110.02;-1.5;140.464;1;0.6191406;332932;m2
tirisfallgladecanopytree05.obj;17002.36;34.65798;15178.88;-0.5;124.38;-1.5;0.6074219;332928;m2
tirisfallgladecanopytree05.obj;16945.03;35.51657;15178.23;0;249.925;1.5;0.609375;332936;m2
tirisfallgladecanopytree03.obj;16740.97;39.6072;15066.81;0;358.881;0;0.6142578;453524;m2
tirisfallgladecanopytree03.obj;16564.16;45.57021;15046.43;0;299.84;0;0.609375;88569;m2
tirisfallfallentree01.obj;16976.68;7.210195;15123.75;17;350.5;0;0.7197266;332979;m2
tirisfallgladecanopytree05.obj;17006.1;19.70596;15153.07;0;94.16669;0;0.6035156;332933;m2
tirisfallgladecanopytree02.obj;17000.11;60.03665;15331.28;-1;274.61;-4.5;0.4921875;5496579;m2
tirisfallgladecanopytree02.obj;16863.66;49.63909;15169.57;-1;2.110474;-4.5;0.4921875;332940;m2
tirisfallgladecanopytree02.obj;16649.46;59.81995;15412.78;-1;91.61047;-4.5;0.4921875;5496596;m2
tirisfallgladecanopytree06.obj;16741.85;54.47963;15013.04;-0.632983;253.185;-2.45731;0.5849609;558880;m2
tirisfallgladecanopytree06.obj;16855.58;39.10262;15103.08;0;299;0;0.5898438;332907;m2
tirisfallgladecanopytree05.obj;17048.52;38.01707;14958.78;-1;18.5;1.5;0.5791016;133099;m2
tirisfallgladecanopytree05.obj;16743.31;61.61054;15411.93;-1;7;1.5;0.5791016;5496621;m2
tirisfallgladecanopytree04.obj;17069.33;42.76891;15004.69;-1.5;129.5;10.5;0.5292969;132691;m2
tirisfallgladecanopytree02.obj;16864.78;35.27245;15100.47;-0.5;90;-8;0.4697266;332906;m2
tirisfallgladecanopytree05.obj;16762.31;62.03092;15408.94;6;7.5;-8.5;0.5390625;5496620;m2
tirisfallgladecanopytree05.obj;17066.54;41.74395;14952.07;6;19;-8.5;0.5390625;133096;m2
tirisfallgladecanopytree06.obj;16581;42.67372;15047.03;0;236.041;0;0.5791016;88571;m2
tirisfallgladecanopytree05.obj;16585.2;36.90752;15092.85;0;311.889;0;0.578125;139670;m2
tirisfallgladecanopytree05.obj;16997.19;60.11298;15323.93;0;135.716;0;0.5761719;5496584;m2
tirisfallgladecanopytree05.obj;16855.96;53.78847;15173.25;0;223.216;0;0.5761719;332942;m2
tirisfallgladecanopytree05.obj;16651.99;59.84952;15420.27;0;312.716;0;0.5761719;5496601;m2
tirisfallgladecanopytree06.obj;16997.77;59.75576;15393.21;0;105.0632;-1.5;0.5605469;5496594;m2
tirisfallgladecanopytree06.obj;16899.05;44.84402;15182.36;0;192.563;-1.5;0.5605469;332938;m2
tirisfallgladecanopytree06.obj;16655.04;58.76556;15351.06;0;282.063;-1.5;0.5605469;5496611;m2
tirisfallgladecanopytree06.obj;16816.92;56.94295;14996.83;0.5;93.57339;1.5;0.5566406;558881;m2
tirisfallgladecanopytree03.obj;16993.38;35.89903;14956.32;0;222.132;0;0.5605469;139617;m2
tirisfallgladecanopytree03.obj;16988.99;33.1146;15072.27;0;30.63181;0;0.5605469;332918;m2
tirisfallgladecanopytree03.obj;16725.38;38.59768;15167.3;0;323.132;0;0.5605469;333009;m2
tirisfallgladecanopytree03.obj;16855.81;34.88711;15044.38;0;291.132;0;0.5605469;139621;m2
tirisfallgladecanopytree03.obj;16561.83;48.02081;14980.72;0;255.132;0;0.5605469;139625;m2
tirisfallgladecanopytree03.obj;16599.66;59.93415;15247.51;0;283.6318;0;0.5605469;333013;m2
tirisfallgladecanopytree05.obj;16682.32;42.60695;15066.76;1;266;-3;0.5390625;139557;m2
tirisfallgladecanopytree02.obj;16595;60.40314;15246.78;4.5;179.681;-15;0.4111328;333012;m2
tirisfallgladecanopytree06.obj;17061.49;39.17752;15025.1;-0.5;28.12659;3.5;0.5185547;133055;m2
tirisfallgladecanopytree06.obj;16553.03;36.7788;15189.54;-0.5;110.627;3.5;0.5185547;139643;m2
tirisfallgladecanopytree06.obj;16582.16;37.38853;15101.15;-0.5;98.62659;3.5;0.5185547;139671;m2
tirisfallgladecanopytree02.obj;16991.93;34.49911;14946.84;4;172.681;-10;0.4111328;139614;m2
tirisfallgladecanopytree02.obj;16851.02;36.08898;15042.76;4;241.681;-10;0.4111328;139618;m2
tirisfallgladecanopytree02.obj;16555.45;47.05136;14973.56;4;205.681;-10;0.4111328;139622;m2
tirisfallgladecanopytree05.obj;17068.89;15.64629;15103.04;1.5;119;-6.5;0.5;333792;m2
tirisfallgladecanopytree05.obj;17003.6;36.72134;15007.52;1.5;164;-6.5;0.5;133123;m2
tirisfallgladecanopytree02.obj;16989.68;30.24281;15080.3;-3.5;270.181;-5;0.4111328;332917;m2
tirisfallgladecanopytree05.obj;16960.31;25.08295;15085.55;0;145.5;-5;0.5;332905;m2
tirisfallgladecanopytree02.obj;16729.56;41.62968;15181.88;-1;89.68091;-7.5;0.4111328;333008;m2
tirisfallgladecanopytree05.obj;16576.37;34.36242;15219.89;0;287;-3;0.5;336629;m2
tirisfallfallentree01.obj;16570.61;39.3451;15352.66;-23.0602;81.69699;6.95913;0.5830078;333023;m2
tirisfallgladecanopytree03.obj;16556.54;35.51576;15416.69;0;195.881;0;0.4736328;333000;m2
tirisfallgladecanopytree03.obj;16538.17;35.47008;15233.98;0;195.881;0;0.4736328;332995;m2
tirisfallfallentree01.obj;16626.24;32.88412;15139.35;1.5;282.0673;-2.5;0.5498047;333022;m2
tirisfallgladecanopytree05.obj;17059.34;14.23049;15103.91;-2;187.5;0;0.4599609;333790;m2
tirisfallgladecanopytree05.obj;16726.04;53.11234;14977.44;0.818021;170.83;-1.57063;0.4580078;2563602;m2
tirisfallgladecanopytree05.obj;16776.07;57.62477;14979.34;0.5;44.0126;0.5;0.4609375;558879;m2
tirisfallgladecanopytree03.obj;16949.08;34.394;15014.97;0;340.381;0;0.4648438;133010;m2
tirisfallgladecanopytree03.obj;17018.32;35.9981;15066.72;0;179.381;0;0.4648438;332913;m2
tirisfallgladecanopytree03.obj;16947.65;43.36811;14926.83;0;137.381;0;0.4648438;133760;m2
tirisfallgladecanopytree03.obj;16912.24;30.98162;15060.11;0;296.381;0;0.4648438;332922;m2
tirisfallgladecanopytree03.obj;17056.47;37.58062;14964.91;0;18.5;0;0.4492188;133098;m2
tirisfallgladecanopytree03.obj;16749.89;61.62581;15419.52;0;7;0;0.4492188;5496622;m2
tirisfallgladecanopytree05.obj;16684.95;44.15199;15055.57;1;240.83;0;0.4384766;139561;m2
tirisfallgladecanopytree05.obj;16828.88;56.7167;14976.89;1;235.33;0;0.4287109;454954;m2
tirisfallgladecanopytree05.obj;16926.31;35.84089;15006.49;0.5;136;-2.5;0.4199219;133163;m2
tirisfallgladecanopytree07.obj;16813.04;60.00229;15190.04;0;307.315;-2;0.9873047;333026;m2
tirisfallgladecanopytree03.obj;16681.04;43.21084;15059.9;0;358.881;0;0.4140625;139560;m2
tirisfallgladecanopytree05.obj;16655.78;60.39735;15378.88;0;81.68848;1.5;0.4091797;5496602;m2
tirisfallgladecanopytree05.obj;16897.38;40.90508;15176.68;0;352.188;1.5;0.4091797;332934;m2
tirisfallgladecanopytree05.obj;16995.57;59.72532;15365.45;0;264.688;1.5;0.4091797;5496585;m2
tirisfallgladecanopytree05.obj;16776.21;60.27959;15193.68;1;103;-3;0.3886719;333027;m2
tirisfallgladecanopytree06.obj;16530.25;35.6177;15236.27;0;285.423;-1.5;0.3847656;332991;m2
tirisfallgladecanopytree06.obj;16548.63;36.61301;15418.98;0;285.423;-1.5;0.3847656;332996;m2
tirisfallgladecanopytree07.obj;16985.3;35.63659;14954.05;0;238.315;-1;0.9072266;139615;m2
tirisfallgladecanopytree07.obj;16553.81;46.85878;14983.21;0;271.315;-1;0.9072266;139623;m2
tirisfallgladecanopytree07.obj;16996.46;33.63597;15076.1;0;46.81519;-1;0.9072266;332915;m2
tirisfallgladecanopytree07.obj;16593.81;61.18692;15253.54;0;299.815;-1;0.9072266;333010;m2
tirisfallgladecanopytree07.obj;16855.37;35.08743;15051.53;0;307.315;-1;0.9072266;139619;m2
tirisfallgladecanopytree07.obj;16724.7;40.30312;15175.67;0;339.315;-1;0.9072266;333006;m2
tirisfallgladecanopytree07.obj;16776.27;60.87859;15197.97;0;307.3152;-1;0.9072266;333025;m2
tirisfallgladecanopytree06.obj;16956.67;34.9641;15017.65;0;69.92249;-1.5;0.375;133007;m2
tirisfallgladecanopytree06.obj;17010.27;37.07153;15066.66;0;268.923;-1.5;0.375;332911;m2
tirisfallgladecanopytree06.obj;16915.84;28.5647;15067.28;0;25.92249;-1.5;0.375;332920;m2
tirisfallgladecanopytree05.obj;16832.49;57.23267;14978.18;6;98.32959;-4;0.3486328;454955;m2
tirisfallgladecanopytree03.obj;16765.28;42.76464;15148.18;0;125.381;0;0.3642578;333005;m2
tirisfallgladecanopytree02.obj;16676.13;59.25749;15207.03;-7;108.181;-9;0.2705078;333014;m2
tirisfallgladecanopytree05.obj;16725.77;54.63825;14981.16;0.9965079;36.32959;1.71379;0.3486328;2563603;m2
tirisfallfallentree01.obj;17021.74;68.78848;15387.08;-10.72641;8.567261;-133.2332;0.4003906;5496595;m2
tirisfallgladecanopytree05.obj;16798.69;47.87749;15140.05;0;272.889;0;0.3378906;332986;m2
tirisfallgladecanopytree06.obj;16688.1;44.14401;15060.06;0;88.42249;-1.5;0.3242188;139558;m2
tirisfallgladecanopytree04.obj;16689.47;41.93029;15065.7;-0.5;161.044;9.5;0.2998047;139556;m2
tirisfallgladecanopytree04.obj;16828.31;57.56403;14972.07;-0.5;158.544;9.5;0.2998047;454957;m2
tirisfallgladecanopytree05.obj;16690.78;59.73396;15207.94;-0.5;89;2;0.3193359;333028;m2
tirisfallgladecanopytree04.obj;16734.9;54.31672;14983.82;-3.32294;65.5444;-1.11185;0.2998047;2563605;m2
duskwoodbush01.obj;16688.42;41.70525;14989.75;-14.5;261.061;-3.5;1.335938;339162;m2
tirisfallgladecanopytree06.obj;17002.89;38.72435;14982.4;0;318.5;0;0.2792969;133048;m2
tirisfallgladecanopytree06.obj;16761.78;40.96224;15143.12;0;214.923;-1.5;0.2753906;333001;m2
tirisfallgladecanopytree07.obj;16581.74;34.18015;15209.58;0.5;236.5;5.5;0.5791016;336627;m2
tirisfallgladecanopytree06.obj;16682.96;43.93076;15061.58;0;346.005;0;0.25;139559;m2
duskwoodbush01.obj;16560.38;40.33547;15165.58;-11;152.4;8;1.057617;338755;m2
tirisfallgladecanopytree06.obj;16796.93;48.96525;15141.92;-0.5;59.62659;3.5;0.2197266;332985;m2
duskwoodbush02.obj;16769.01;42.54968;15138.12;5;295.5;21;1;338763;m2
duskwoodbush02.obj;16896.62;37.38573;14994;-25.5;224;6;1;338778;m2
duskwoodbush01.obj;16853.65;56.53527;15175.76;18;86;-12.5;1;338772;m2
duskwoodbush01.obj;16994.58;61.46606;15321.73;18;358.5;-12.5;1;5496583;m2
duskwoodbush01.obj;16699.46;44.94761;14946.7;-2.5;218.214;5;0.9873047;339160;m2
duskwoodbush01.obj;16654.49;60.29563;15422.6;8.28397;175.5;-5.24132;1;5496600;m2
redridgefallentree02moss.obj;17066.56;10.72983;15122.5;0;30.5;0;1.308594;333791;m2
duskwoodbush02.obj;16740.41;39.64201;15072.81;0;341.5;0;1;338794;m2
duskwoodbush02.obj;16598.91;40.16894;15068.78;0;15;0;1;338813;m2
duskwoodbush02.obj;16948.74;35.17479;15047.69;0;348.5;0;1;338776;m2
duskwoodbush02.obj;16763.83;43.30057;15151.03;-10;359;16;1;338799;m2
tirisfalltreestump01.obj;16709.71;38.53297;15184.14;14.4822;209.914;14.81;1.171875;332983;m2
flagpole01.obj;16841.45;59.00681;15187.4;0;290.751;0;1.515625;332963;m2
flagpole01.obj;16819.29;59.085;15186.41;0;290.751;0;1.515625;332973;m2
tirisfalltreestump01.obj;16784.69;59.88691;15196.63;11.5;205.692;0.5;1.151367;332980;m2
tirisfalltreestump01.obj;16949.14;40.94881;15188.32;9;230.204;13;0.9960938;332953;m2
tirisfalltreestump01.obj;16995.73;22.25025;15161.49;-7.5;301.551;15;0.9453125;332957;m2
tirisfalltreestump01.obj;16657.72;39.86724;15190.94;0;67.60101;0;1.072266;332984;m2
duskwoodbush04.obj;16617.75;52.92958;15008.56;-18;198.452;-9;1.083984;339158;m2
tirisfalltreestump01.obj;17021.52;58.02831;15214.83;0;232.818;0;1.006836;332956;m2
ballistabow01.obj;17011.2;38.49091;15050.65;51;61;26.5;1;141033;m2
tirisfalltreestump01.obj;16980.54;33.1293;15174.52;11;106.219;-27;0.9599609;332954;m2
duskwoodbush04.obj;16566.78;47.06983;15038.1;5;95.56131;5.5;1.105469;338749;m2
duskwoodbush04.obj;16959.01;30.73861;15078.03;-32.5;110;20;1;338792;m2
duskwoodbush04.obj;16692.7;43.75229;15064.51;0;289;-13.5;1;338809;m2
tirisfalltreestump01.obj;16927.75;31.23439;15166.03;-1.5;278.973;9.5;1.060547;332959;m2
ballistamissle01.obj;17012.78;38.10097;15048.8;10;94.5;2.5;1;141034;m2
duskwoodbush03.obj;16996.75;60.29504;15410.35;-5.77964;292.5;-0.441682;1;5496590;m2
duskwoodbush03.obj;16590.07;34.10061;15205.01;1.38991;51;3.0102;1;336634;m2
duskwoodbush03.obj;16656.96;60.13126;15333.99;-5.77964;109.5;-0.441682;1;5496607;m2
duskwoodbush04.obj;17021.4;36.5444;15067.49;17.5;34.5;2;1;338790;m2
duskwoodbush03.obj;16942.28;36.69146;15177.46;-29.5;20;-12;1;338808;m2
duskwoodbush04.obj;16741.21;41.39219;15064.31;-13.5;147.024;-5.5;0.9785156;338751;m2
duskwoodbush04.obj;16861.45;37.14059;15096.94;-3.5;50.5;-13;1;338770;m2
duskwoodbush04.obj;16990.45;35.41019;14944.68;15.5;220;0;1;338788;m2
duskwoodbush04.obj;16741.42;40.45521;15068.49;8;337.5;0.5;1;338769;m2
duskwoodbush03.obj;16627.78;55.50663;14994.39;3.5;315;0.5;1;338797;m2
duskwoodbush04.obj;16988.61;35.94784;15068.49;14.5;342.5;0.5;1;338801;m2
duskwoodbush04.obj;16831.4;56.8861;14979.02;11.5;160.5;0;1;454956;m2
duskwoodbush04.obj;16951.49;21.46523;15089.12;0.5;286;-5;1;338800;m2
duskwoodbush05.obj;16613.28;36.56926;15197.43;-10.6345;338.5;16.1462;1;338758;m2
duskwoodbush04.obj;16998.79;39.30851;14988.66;-7;295.5;-5.5;1;338805;m2
lordaeron_citybanner_01.obj;16820.67;91.31151;15188.77;0;179.5;0;1.688477;332900;m2
duskwoodbush04.obj;16916.03;35.56662;15014.64;11.5;286;6.5;1;338777;m2
duskwoodbush04.obj;16876.18;33.39055;15099.52;-3.5;300.5;-3;1;338781;m2
