ModelFile;PositionX;PositionY;PositionZ;RotationW;RotationX;RotationY;RotationZ;ScaleFactor;DoodadSet
blastedlandsbonepile03.obj;9.335065000;6.921434000;-0.485624500;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;A
blastedlandsbonepile02.obj;9.426076000;7.756795000;-0.450554800;0.662620000000000;0.000000000000000;0.000000000000000;0.748955700000000;1.1;A
blastedlandsbonepile02.obj;3.060791000;-0.396681000;-0.434177600;0.681998400000000;0.000000000000000;0.000000000000000;-0.731353700000000;1;A
blastedlandsbonepile03.obj;2.857802000;-0.192403200;-0.466572000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;A
blastedlandsbonepile02.obj;13.431600000;13.460840000;0.049822070;0.878817100000000;0.000000000000000;0.000000000000000;-0.477158700000000;1.1;A
blastedlandsbonepile02.obj;12.388870000;13.354610000;0.049822070;0.507538300000000;0.000000000000000;0.000000000000000;-0.861629200000000;0.9999999;A
blastedlandsbonepile03.obj;12.264310000;14.417960000;-0.050212860;0.999847700000000;0.000000000000000;0.000000000000000;0.017452400000000;1;A
blastedlandsbonepile02.obj;8.142470000;-4.489429000;4.294516000;0.143492600000000;0.000000000000000;0.000000000000000;-0.989651400000000;1;A
blastedlandsbonepile03.obj;8.574217000;-3.506812000;4.262122000;0.984807700000000;0.000000000000000;0.000000000000000;0.173648200000000;1;A
blastedlandsbonepile03.obj;9.715571000;10.628030000;4.293007000;0.754709600000000;0.000000000000000;0.000000000000000;-0.656059000000000;1;A
blastedlandsbonepile02.obj;9.741706000;9.788133000;4.328077000;0.793353400000000;0.000000000000000;0.000000000000000;-0.608761300000000;1.1;A
blastedlandsspine01.obj;14.435420000;-3.250874000;-0.513188900;0.935135200000000;0.000000000000000;0.000000000000000;0.354291100000000;0.9999999;A
blastedlandsspine01.obj;12.047970000;13.547920000;-0.018830620;0.652759700000000;0.000000000000000;0.000000000000000;0.757565000000000;0.9999999;A
blastedlandsspine01.obj;8.058406000;-4.027877000;4.221944000;0.868198800000000;0.000000000000000;0.000000000000000;0.496216500000000;0.9999998;A
brokenbarrel01.obj;8.222275000;2.513236000;4.295179000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;A
brokenbarrel02.obj;-3.873514000;3.278393000;-0.467321800;-0.484809600000000;0.000000000000000;0.000000000000000;-0.874619700000000;1;A
brokenbarrel02.obj;-4.301022000;-5.626851000;-0.467321800;0.540974500000000;0.000000000000000;0.000000000000000;-0.841039000000000;1;A
brokenbarrel01.obj;15.672550000;1.918604000;-0.467321800;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;A
brokenbarrel02.obj;14.079330000;3.191024000;-0.467321800;0.796002000000000;0.000000000000000;0.000000000000000;0.605294000000000;1;A
brokenbarrel02.obj;15.574550000;-6.425055000;-0.467321800;0.477158800000000;0.000000000000000;0.000000000000000;-0.878817100000000;1;A
brokenbarrel02.obj;7.908820000;14.411720000;0.007559458;0.796002000000000;0.000000000000000;0.000000000000000;0.605294000000000;1;A
brokenbarrel01.obj;15.659790000;13.767500000;0.007559458;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;A
brokenbarrel02.obj;6.777251000;-8.053432000;4.265678000;0.540974500000000;0.000000000000000;0.000000000000000;-0.841039000000000;1;A
brokenbarrel02.obj;7.303828000;1.209025000;4.265678000;-0.438371200000000;0.000000000000000;0.000000000000000;-0.898794000000000;0.9999999;A
brokenbarrel02.obj;6.449981000;14.901020000;4.265678000;0.540974500000000;0.000000000000000;0.000000000000000;-0.841039000000000;1;A
brokenbarrel01.obj;7.118758000;13.287230000;4.295179000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;A
shadowfangbench01.obj;-0.936503900;3.293296000;-0.455734300;0.629320400000000;0.000000000000000;0.000000000000000;0.777146000000000;1;A
shadowfangbench01.obj;18.795950000;-6.770278000;4.283836000;0.008726569000000;0.000000000000000;0.000000000000000;-0.999961900000000;1;A
shadowfangbench01.obj;18.892050000;6.448766000;4.283836000;0.008726569000000;0.000000000000000;0.000000000000000;-0.999961900000000;1;A
shadowfangchair02.obj;-4.118601000;0.374715400;-0.490208100;0.999961900000000;0.000000000000000;0.000000000000000;0.008726569000000;1;A
shadowfangchair01.obj;15.930760000;0.120515200;-0.034017990;-0.015085280000000;0.015758290000000;-0.722192100000000;0.691348400000000;1;A
shadowfangchair01.obj;16.105690000;11.260400000;-0.034017990;-0.015085280000000;0.015758290000000;-0.722192100000000;0.691348400000000;1;A
shadowfangchair01.obj;9.568200000;14.382650000;-0.008502536;0.639438900000000;0.000000043541880;0.000000017891680;-0.768841900000000;1;A
shadowfangchair01.obj;13.962200000;-5.996824000;4.698565000;-0.015085280000000;0.015758290000000;-0.722192100000000;0.691348400000000;1;A
shadowfangchair01.obj;17.806850000;15.864460000;4.698565000;-0.181889500000000;0.190004300000000;-0.696927600000000;0.667163000000000;1;A
shadowfangchair02.obj;7.101951000;-1.025739000;-0.490208100;0.999961900000000;0.000000000000000;0.000000000000000;0.008726569000000;1;A
shadowfangchair02.obj;7.175322000;10.197070000;-0.490208100;0.999961900000000;0.000000000000000;0.000000000000000;0.008726569000000;1;A
shadowfangchair02.obj;18.645870000;-3.671754000;4.246344000;0.998848400000000;0.000000000000000;0.000000000000000;-0.047978060000000;0.9999999;A
shadowfangchair02.obj;18.693010000;12.221220000;4.246344000;0.989651400000000;0.000000000000000;0.000000000000000;0.143492700000000;1;A
shadowfangtable02.obj;15.288620000;8.258531000;-0.555851000;0.923879500000000;0.000000000000000;0.000000000000000;0.382683400000000;0.6896552;A
shadowfangtable01.obj;0.301565000;-0.720921400;-0.426579600;0.147809400000000;0.000000000000000;0.000000000000000;-0.989015900000000;0.8474576;A
shadowfangtable01.obj;12.743400000;9.467038000;4.327147000;0.147809400000000;0.000000000000000;0.000000000000000;-0.989015900000000;0.8474576;A
battlegladeboneshumandark.obj;2.536791000;0.220954000;-0.488410700;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;B
battlegladeboneshumandark.obj;14.804110000;6.183157000;-0.488410700;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;B
battlegladeboneshumandark.obj;9.191283000;-3.342686000;-0.488410700;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;B
battlegladeboneshumandark.obj;8.664526000;8.372557000;-0.488410700;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;B
blastedlandsbonepile03.obj;9.780316000;8.754361000;4.262122000;0.984807700000000;0.000000000000000;0.000000000000000;0.173648200000000;1;B
blastedlandsbonepile02.obj;9.348569000;7.771742000;4.294516000;0.143492600000000;0.000000000000000;0.000000000000000;-0.989651400000000;1;B
blastedlandsbonepile03.obj;14.190990000;-5.439645000;4.262122000;0.984807700000000;0.000000000000000;0.000000000000000;0.173648200000000;1;B
blastedlandsbonepile02.obj;13.759240000;-6.422263000;4.294516000;0.143492600000000;0.000000000000000;0.000000000000000;-0.989651400000000;1;B
blastedlandsbonepile03.obj;7.735157000;1.913206000;4.262122000;0.751839800000000;0.000000000000000;0.000000000000000;0.659345900000000;1;B
blastedlandsbonepile02.obj;8.407392000;1.076519000;4.294516000;0.636078200000000;0.000000000000000;0.000000000000000;-0.771624600000000;0.9999999;B
blastedlandsbonepile02.obj;3.584434000;0.504516600;-0.434177600;0.681998400000000;0.000000000000000;0.000000000000000;-0.731353700000000;1;B
blastedlandsbonepile03.obj;3.381444000;0.708794500;-0.466572000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;B
blastedlandsbonepile02.obj;15.851760000;6.466720000;-0.434177600;0.681998400000000;0.000000000000000;0.000000000000000;-0.731353700000000;1;B
blastedlandsbonepile03.obj;15.648770000;6.670998000;-0.466572000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;B
blastedlandsbonepile02.obj;10.238930000;-3.059124000;-0.434177600;0.681998400000000;0.000000000000000;0.000000000000000;-0.731353700000000;1;B
blastedlandsbonepile03.obj;10.035940000;-2.854846000;-0.466572000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;B
blastedlandsbonepile02.obj;9.712170000;8.656119000;-0.434177600;0.681998400000000;0.000000000000000;0.000000000000000;-0.731353700000000;1;B
blastedlandsbonepile03.obj;9.509180000;8.860397000;-0.466572000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;B
blastedlandsbonepile02.obj;10.447850000;13.310270000;0.049822070;0.507538300000000;0.000000000000000;0.000000000000000;-0.861629200000000;0.9999999;B
blastedlandsbonepile03.obj;10.323280000;14.373610000;-0.050212860;0.999847700000000;0.000000000000000;0.000000000000000;0.017452400000000;1;B
blastedlandsbonepile02.obj;11.490570000;13.416490000;0.049822070;0.878817100000000;0.000000000000000;0.000000000000000;-0.477158700000000;1.1;B
blastedlandsspine01.obj;9.264504000;8.233294000;4.221944000;0.868198800000000;0.000000000000000;0.000000000000000;0.496216500000000;0.9999998;B
blastedlandsspine01.obj;13.675180000;-5.960712000;4.221944000;0.868198800000000;0.000000000000000;0.000000000000000;0.496216500000000;0.9999998;B
blastedlandsspine01.obj;7.959174000;1.215073000;4.221944000;-0.484809600000000;0.000000000000000;0.000000000000000;-0.874619700000000;0.9999999;B
blastedlandsspine01.obj;10.106950000;13.503570000;-0.018830620;0.652759700000000;0.000000000000000;0.000000000000000;0.757565000000000;0.9999999;B
brokenbarrel02.obj;6.858672000;-5.973681000;-0.467321800;0.790689600000000;0.000000000000000;0.000000000000000;-0.612217200000000;1;B
brokenbarrel02.obj;-4.301023000;-5.590321000;-0.467321800;0.540974500000000;0.000000000000000;0.000000000000000;-0.841039000000000;1;B
brokenbarrel02.obj;-3.873513000;3.314925000;-0.467321800;-0.484809600000000;0.000000000000000;0.000000000000000;-0.874619700000000;1;B
brokenbarrel01.obj;7.917018000;10.423320000;4.295179000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;B
brokenbarrel01.obj;15.494700000;8.973041000;4.295179000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;B
brokenbarrel01.obj;8.296808000;-2.737773000;4.295179000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;B
brokenbarrel02.obj;7.628031000;-1.123983000;4.265678000;0.540974500000000;0.000000000000000;0.000000000000000;-0.841039000000000;1;B
brokenbarrel01.obj;7.169086000;13.493710000;4.295179000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;B
brokenbarrel02.obj;6.500309000;15.107500000;4.265678000;0.540974500000000;0.000000000000000;0.000000000000000;-0.841039000000000;1;B
shadowfangbench01.obj;-0.936503500;3.329828000;-0.455734300;0.629320400000000;0.000000000000000;0.000000000000000;0.777146000000000;1;B
shadowfangchair01.obj;15.921980000;-1.622447000;-0.034017990;-0.015085280000000;0.015758280000000;-0.722192100000000;0.691348400000000;1;B
shadowfangchair02.obj;14.420890000;-1.635350000;-0.490208100;0.909961300000000;0.000000000000000;0.000000000000000;0.414693300000000;0.8130082;B
shadowfangchair02.obj;13.185150000;0.964131700;-0.490208100;0.990865900000000;0.000000000000000;0.000000000000000;-0.134850900000000;0.8620688;B
shadowfangchair02.obj;-4.118602000;0.411245600;-0.490208100;0.999961900000000;0.000000000000000;0.000000000000000;0.008726569000000;1;B
shadowfangchair01.obj;15.749060000;14.757610000;4.698565000;-0.181889600000000;0.190004300000000;-0.696927600000000;0.667163000000000;1;B
shadowfangtable01.obj;14.830410000;0.897505500;-0.426579600;0.656059000000000;0.000000000000000;0.000000000000000;0.754709600000000;1.059322;B
shadowfangtable02.obj;8.538857000;-5.367384000;-0.555851000;0.923879500000000;0.000000000000000;0.000000000000000;0.382683400000000;0.7310345;B
shadowfangtable02.obj;8.007657000;13.825130000;-0.050854150;0.923879500000000;0.000000000000000;0.000000000000000;0.382683400000000;0.7310345;B
shadowfangtable02.obj;14.313850000;13.491470000;-0.050854150;0.526213900000000;0.000000000000000;0.000000000000000;-0.850352200000000;0.8553103;B
shadowfangtable01.obj;15.046450000;-5.749123000;4.327147000;0.147809500000000;0.000000000000000;0.000000000000000;-0.989015900000000;0.898305;B
shadowfangtable01.obj;16.153750000;0.357757600;4.327147000;-0.480988800000000;0.000000000000000;0.000000000000000;-0.876726700000000;0.8983051;B
shadowfangtable02.obj;14.313850000;11.105580000;4.210785000;0.526213900000000;0.000000000000000;0.000000000000000;-0.850352200000000;0.8553103;B
