ModelFile;PositionX;PositionY;PositionZ;RotationW;RotationX;RotationY;RotationZ;ScaleFactor;DoodadSet
shadowfangtable01.obj;-11.414970000;-0.587144700;-0.443612200;0.573576500000000;0.000000000000000;0.000000000000000;0.819152100000000;1;set_Mid02
duskwoodbookshelf03.obj;18.705190000;1.568453000;4.253286000;-0.000000075497900;0.000000000000000;0.000000000000000;-1.000000000000000;1;set_Mid02
duskwoodfencerail.obj;-7.136499000;-12.747100000;-0.214633300;0.906140100000000;-0.008129144000000;-0.017433010000000;-0.422540000000000;1;set_Mid02
grainsacs02.obj;8.268114000;2.799640000;-0.468055100;1.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000;1;set_Mid02
duskwoodwardrobe01.obj;16.368050000;6.187453000;4.221025000;0.707106700000000;0.000000000000000;0.000000000000000;-0.707106800000000;1;set_Mid02
shadowfangchair01.obj;14.921310000;-11.806760000;-0.059658690;-0.415999500000000;-0.545205300000000;0.447439800000000;-0.574015000000000;1;set_Mid02
duskwoodruinsbeam.obj;16.958530000;-10.646470000;-0.522476900;0.965925800000000;0.000000000000000;0.000000000000000;-0.258819000000000;0.9999999;set_Mid02
shadowfangchair02.obj;16.299810000;3.198842000;-0.521009000;0.984807800000000;0.000000000000000;0.000000000000000;-0.173648100000000;1;set_Mid02
duskwoodbench.obj;-9.798439000;-13.091570000;-0.070659430;0.249502900000000;0.675400000000000;0.291178100000000;-0.629919500000000;1.000001;set_Mid02
grainsacs01.obj;7.618896000;1.592785000;-0.488393800;0.965925800000000;0.000000000000000;0.000000000000000;-0.258819000000000;1;set_Mid02
shadowfangbench02.obj;15.747140000;-5.962328000;-0.508259500;0.906307800000000;0.000000000000000;0.000000000000000;-0.422618200000000;0.9999999;set_Mid02
grainsacs01.obj;-4.755678000;1.395104000;-0.488393800;0.887010800000000;0.000000000000000;0.000000000000000;0.461748700000000;1;set_Mid02
