ModelFile;PositionX;PositionY;PositionZ;RotationW;RotationX;RotationY;RotationZ;ScaleFactor;DoodadSet
deadminecargonethangshort.obj;-2.710941000;0.000000119;5.209119000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.5920332;C
duskwoodfootlocker01.obj;5.432371000;-0.190919100;4.121447000;0.000000106149400;0.000000000000000;0.000000000000000;-1.000000000000000;1.36;C
duskwoodwardrobe02.obj;5.457143000;-3.866408000;4.107732000;0.000000106149400;0.000000000000000;0.000000000000000;-1.000000000000000;1;C
greenbottle02.obj;-0.385368000;5.023132000;6.203486000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1.08;C
greenbottle02.obj;-0.185011000;4.912833000;6.203486000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.7941177;C
greenbottle02.obj;2.588670000;4.912833000;6.203486000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.7941177;C
greenbottle02.obj;-3.093495000;4.524195000;5.203112000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1.08;C
inntablesmall.obj;-2.161072000;3.848961000;4.086567000;1.000000000000000;0.000000000000000;0.000000000000000;0.000000021855690;1;C
jar03.obj;5.410777000;0.427719100;4.752878000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;C
pick.obj;-5.062655000;4.838816000;4.113998000;0.871350000000000;-0.124722700000000;0.200271700000000;0.430214700000000;0.9999999;C
sack02.obj;-4.966337000;-2.636638000;4.948740000;0.995396200000000;0.000000000000000;0.000000000000000;0.095845770000000;0.710227;C
sack01.obj;-4.941747000;-4.499395000;4.118909000;0.224951100000000;0.000000000000000;0.000000000000000;-0.974370100000000;1;C
sack01.obj;-4.991400000;-3.451664000;4.118909000;0.013089650000000;0.000000000000000;0.000000000000000;-0.999914300000000;1;C
sack01.obj;-4.937173000;-4.036026000;4.345507000;-0.052335870000000;0.000000000000000;0.000000000000000;-0.998629500000000;1;C
shovel.obj;-5.233481000;5.146369000;4.076183000;0.644227400000000;-0.083972800000000;0.087845180000000;0.755117800000000;1.25;C
stormwindpainting01.obj;2.951270000;-5.953297000;6.513115000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.5649717;C
stormwindrug02.obj;-0.360030700;-0.273966500;4.114409000;1.000000000000000;0.000000000000000;0.000000000000000;0.000000021855690;1.97417;C
greenbottle02.obj;2.416464000;5.023132000;6.203486000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1.08;C
greenbottle02.obj;-0.304003700;4.912833000;6.203486000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.7941177;C
barrel01.obj;3.970278000;-5.422096000;4.088272000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.8403361;C
greenbottle02.obj;5.565028000;3.357944000;5.165007000;0.923879600000000;0.000000000000000;0.000000000000000;0.382683400000000;0.7941177;C
greenbottle02.obj;5.649169000;3.273803000;5.165007000;0.923879600000000;0.000000000000000;0.000000000000000;0.382683400000000;0.7941177;C
greenbottle02.obj;5.565028000;2.004820000;5.165007000;0.923879600000000;0.000000000000000;0.000000000000000;0.382683400000000;0.7941177;C
greenbottle02.obj;5.649169000;1.920680000;5.165007000;0.923879600000000;0.000000000000000;0.000000000000000;0.382683400000000;0.7941177;C
greenbottle02.obj;5.396780000;2.672833000;4.617912000;0.988361500000000;0.000000000000000;0.000000000000000;-0.152123400000000;0.7941177;C
greenbottle02.obj;5.360999000;2.559347000;4.617912000;0.988361500000000;0.000000000000000;0.000000000000000;-0.152123400000000;0.7941177;C
smallvials.obj;-1.647592000;3.260001000;5.178480000;-0.473319600000000;0.000000000000000;0.000000000000000;-0.880890700000000;1;C
vialsbottles.obj;0.882646700;4.960258000;6.181618000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.9174312;C
smallvials.obj;-2.775445000;3.421918000;5.178480000;0.935135200000000;0.000000000000000;0.000000000000000;0.354291100000000;1;C
gunshoppowderkegopen.obj;-3.526346000;2.935618000;4.112217000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;C
smallvials.obj;5.364675000;-0.501665300;4.758388000;0.984040700000000;0.000000000000000;0.000000000000000;0.177943600000000;1;C
bottlesmoke.obj;-2.220180000;3.819770000;5.150087000;0.706676000000000;0.024677670000000;0.024677670000000;0.706676100000000;1;C
bottlesmoke.obj;2.118390000;5.003613000;6.195438000;0.706676000000000;0.024677670000000;0.024677670000000;0.706676100000000;0.8695654;C
bottlesmoke.obj;5.535720000;0.005188015;4.741191000;0.706676000000000;0.024677670000000;0.024677670000000;0.706676100000000;0.8695654;C
duskwoodbookshelf02.obj;5.455415000;2.541287000;4.091808000;0.000000021855690;0.000000000000000;0.000000000000000;-1.000000000000000;1;C
bottlesmoke.obj;5.325152000;3.562540000;5.812499000;0.706676000000000;0.024677670000000;0.024677670000000;0.706676100000000;0.8695654;C
vialsbottles.obj;5.305494000;2.335273000;5.841539000;0.999961900000000;0.000000000000000;0.000000000000000;-0.008726527000000;0.972477;C
tallstriderskull.obj;5.475002000;2.717093000;4.653613000;0.565969600000000;-0.022237010000000;0.032355050000000;0.823490800000000;0.7874015;C
tigerskull.obj;5.421156000;2.086470000;4.735747000;0.358367900000000;-0.000000028304000;0.000000012750020;-0.933580500000000;0.6944445;C
carnosaurskull.obj;5.427574000;2.511136000;5.216583000;0.704140400000000;0.064701420000000;-0.064701430000000;0.704140400000000;0.5254861;C
gunshopbomb.obj;-1.412105000;4.556976000;5.179242000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;C
gunshopbomb.obj;-1.751154000;4.695881000;5.179242000;0.529919300000000;0.000000000000000;0.000000000000000;0.848048100000000;1.14;C
gunshopbomb.obj;5.475232000;3.034114000;5.150058000;0.529919200000000;0.000000000000000;0.000000000000000;0.848048100000000;0.6442134;C
gunshopbomb.obj;5.614570000;2.871660000;5.150058000;0.529919200000000;0.000000000000000;0.000000000000000;0.848048100000000;0.6442134;C
