ModelFile;PositionX;PositionY;PositionZ;RotationW;RotationX;RotationY;RotationZ;ScaleFactor;DoodadSet
shadowfanghaypile01.obj;-6.938261000;-1.285946000;1.970896000;0.999762100000000;0.000000000000000;0.000000000000000;0.021814890000000;0.6983158;Default
shadowfanghaypile01.obj;-8.279737000;0.201462400;2.334295000;0.723434200000000;0.106390400000000;0.074286200000000;0.678089600000000;0.6526316;Default
shadowfanghaypile02.obj;-4.644857000;-0.184490000;1.965476000;0.906307800000000;0.000000001021555;0.000000000534276;0.422618400000000;0.5585466;Default
shadowfanghaypile02.obj;-6.833214000;8.506453000;2.138985000;0.529542300000000;0.013724780000000;0.059777180000000;0.846063400000000;0.6779999;Default
shadowfanghaypile02.obj;-7.365497000;7.390580000;2.138985000;0.529919300000000;0.000000000000000;0.000000000000000;0.848048200000000;0.678;Default
shadowfanghaypile02.obj;-8.063398000;6.352892000;2.204352000;0.540601700000000;0.123030800000000;-0.046879180000000;0.830912500000000;0.6780002;Default
shadowfanghaypile01.obj;-8.192182000;7.528941000;1.913193000;0.685183000000000;0.000000000000000;0.000000000000000;0.728371000000000;0.8526289;Default
shadowfanghaypile01.obj;-6.538051000;7.625570000;1.913193000;0.685183000000000;0.000000000000000;0.000000000000000;0.728371000000000;0.8526289;Default
shadowfanghaypile01.obj;-8.392975000;7.331927000;2.340680000;0.684488300000000;0.075465480000000;0.063595480000000;0.722313200000000;0.6713613;Default
shadowfanghaypile02.obj;-8.001044000;8.424512000;2.224254000;0.524110600000000;-0.105710400000000;0.039592220000000;0.844136200000000;0.6780001;Default
shadowfanghaypile02.obj;-5.500805000;8.368238000;2.012014000;0.530327900000000;0.042172440000000;0.031479880000000;0.846157700000000;0.6779999;Default
shadowfanghaypile02.obj;-6.373552000;7.125129000;2.138985000;0.529919300000000;0.000000000000000;0.000000000000000;0.848048100000000;0.6846468;Default
shadowfanghaypile02.obj;-6.778769000;-2.459925000;2.070625000;0.551508200000000;0.015284890000000;0.059397400000000;0.831911700000000;0.7055964;Default
shadowfanghaypile02.obj;-7.392736000;-3.590636000;2.070625000;0.551937000000000;0.000000000000000;0.000000000000000;0.833885800000000;0.7055964;Default
shadowfanghaypile02.obj;-8.174567000;-4.631067000;2.138652000;0.562167200000000;0.121761400000000;-0.050083680000000;0.816476400000000;0.7055964;Default
shadowfanghaypile02.obj;-7.996932000;-2.481478000;2.159364000;0.546027800000000;-0.104637800000000;0.042345830000000;0.830127400000000;0.7055964;Default
shadowfanghaypile01.obj;-8.244352000;-3.401814000;1.835642000;0.704014700000000;0.000000000000000;0.000000000000000;0.710185300000000;0.8873332;Default
shadowfanghaypile01.obj;-6.519991000;-3.391483000;1.835642000;0.704014700000000;0.000000000000000;0.000000000000000;0.710185300000000;0.8873332;Default
shadowfanghaypile01.obj;-6.933089000;-5.097358000;1.891485000;0.998629500000000;0.000000000000000;0.000000000000000;0.052335910000000;0.7475957;Default
shadowfanghaypile01.obj;-8.463765000;-3.595629000;2.280529000;0.702301300000000;0.086642340000000;0.051566400000000;0.704703400000000;0.6986873;Default
brokenbarrel02.obj;-4.480969000;-7.036753000;4.943565000;-0.091501590000000;0.000000000000000;0.000000000000000;-0.995804900000000;0.9069767;Default
battlegladeboneshumandark.obj;-1.074308000;-4.391988000;1.967222000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;Default
battlegladeboneshumandark.obj;4.270873000;-4.205247000;1.967222000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;Default
battlegladeboneshumandark.obj;-5.810426000;-7.881388000;1.917529000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;Default
battlegladebskeletonhumandark.obj;7.961572000;10.265490000;2.005480000;-0.479497600000000;0.002186047000000;-0.008930806000000;-0.877495100000000;1;Default
blastedlandsbonepile03.obj;-2.530435000;0.863905200;1.920835000;0.751839800000000;0.000000000000000;0.000000000000000;0.659345900000000;1;Default
blastedlandsbonepile02.obj;-1.858199000;0.027214900;1.953229000;0.636078200000000;0.000000000000000;0.000000000000000;-0.771624600000000;0.9999999;Default
blastedlandsbonepile02.obj;-0.026664630;-4.108426000;2.021456000;0.681998400000000;0.000000000000000;0.000000000000000;-0.731353700000000;1;Default
blastedlandsbonepile03.obj;-0.229654000;-3.904148000;1.989061000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;Default
blastedlandsbonepile02.obj;-1.934364000;4.502140000;2.020009000;0.143492600000000;0.000000000000000;0.000000000000000;-0.989651400000000;1;Default
blastedlandsbonepile03.obj;-1.502617000;5.484758000;1.987615000;0.984807700000000;0.000000000000000;0.000000000000000;0.173648200000000;1;Default
blastedlandsbonepile03.obj;5.115526000;-3.717407000;1.989061000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;Default
blastedlandsbonepile02.obj;5.318515000;-3.921685000;2.021456000;0.681998400000000;0.000000000000000;0.000000000000000;-0.731353700000000;1;Default
blastedlandsbonepile02.obj;-4.762783000;-7.597826000;1.898099000;0.681998400000000;0.000000000000000;0.000000000000000;-0.731353700000000;1;Default
blastedlandsbonepile03.obj;-4.965772000;-7.393548000;1.901778000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;Default
blastedlandsspine01.obj;-2.306418000;0.165771500;1.880657000;-0.484809600000000;0.000000000000000;0.000000000000000;-0.874619700000000;0.9999999;Default
blastedlandsspine01.obj;-2.018429000;4.963691000;1.947437000;0.868198800000000;0.000000000000000;0.000000000000000;0.496216500000000;0.9999998;Default
brokenbarrel02.obj;0.233157500;10.565360000;2.003301000;0.642787600000000;0.000000000000000;0.000000000000000;0.766044500000000;1;Default
brokenbarrel02.obj;2.291524000;5.361636000;1.978125000;0.979924700000000;0.000000000000000;0.000000000000000;0.199367900000000;1;Default
brokenbarrel01.obj;-1.968783000;-3.787076000;1.953891000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;Default
brokenbarrel02.obj;-2.637560000;-2.173286000;1.924391000;0.540974500000000;0.000000000000000;0.000000000000000;-0.841039000000000;1;Default
brokenbarrel01.obj;-3.365915000;7.153720000;2.020672000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;Default
brokenbarrel02.obj;-4.028641000;-4.482213000;1.924391000;0.669130600000000;0.000000000000000;0.000000000000000;-0.743144800000000;1;Default
brokenbarrel02.obj;1.481063000;11.075880000;2.003301000;0.642787600000000;0.000000000000000;0.000000000000000;0.766044500000000;1;Default
brokenbarrel02.obj;7.813758000;0.881418900;2.003301000;0.642787600000000;0.000000000000000;0.000000000000000;0.766044500000000;1;Default
brokenbarrel02.obj;7.956570000;2.576339000;1.990897000;0.980785300000000;0.000000000000000;0.000000000000000;0.195090400000000;1.17;Default
brokenbarrel02.obj;4.181223000;-6.291492000;7.256383000;0.779884600000000;0.000000000000000;0.000000000000000;-0.625923400000000;1.17;Default
brokenbarrel02.obj;2.744267000;-5.513017000;7.223343000;0.810385200000000;0.000000000000000;0.000000000000000;0.585897400000000;1.17;Default
brokenbarrel02.obj;1.608949000;-5.384817000;7.212039000;0.960049800000000;0.000000000000000;0.000000000000000;0.279829100000000;0.9590163;Default
brokenbarrel02.obj;7.956570000;4.318818000;4.940642000;0.852640200000000;0.000000000000000;0.000000000000000;-0.522498500000000;0.9069765;Default
brokenbarrel02.obj;7.956570000;6.982499000;4.943565000;0.768841800000000;0.000000000000000;0.000000000000000;0.639439000000000;0.9069767;Default
brokenbarrel02.obj;7.777912000;7.368811000;7.023699000;0.957571300000000;0.000000000000000;0.000000000000000;0.288196300000000;0.9069768;Default
brokenbarrel02.obj;3.858445000;2.347001000;6.990332000;0.957571300000000;0.000000000000000;0.000000000000000;0.288196300000000;0.9069768;Default
brokenbarrel02.obj;1.518707000;-4.702142000;4.697457000;0.246153300000000;0.000000000000000;0.000000000000000;-0.969230900000000;0.9069769;Default
brokenbarrel02.obj;-1.817287000;-7.036753000;4.940642000;0.972369900000000;0.000000000000000;0.000000000000000;0.233445500000000;0.9069766;Default
brokenbarrel02.obj;8.273359000;-10.152030000;1.949866000;0.962455300000000;0.000000000000000;0.000000000000000;-0.271440400000000;0.9999998;Default
brokenbarrel01.obj;-6.813279000;-9.113332000;1.911231000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;Default
deadminelumberpilesmall.obj;5.438138000;10.761250000;1.976173000;0.999948000000000;0.004613393000000;0.001183199000000;0.009013083000000;1;Default
deadmule.obj;-6.727052000;-0.672735000;2.494407000;0.978063800000000;0.002721482000000;-0.012803560000000;0.207893900000000;0.7462686;Default
deadmule.obj;-6.627911000;0.971277900;2.494407000;0.998962600000000;0.005840552000000;-0.011714330000000;-0.043615690000000;0.7462687;Default
harness.obj;-5.765250000;0.352742500;2.476317000;0.930948000000000;-0.177186000000000;-0.282511700000000;0.148755000000000;0.7462686;Default
sack01.obj;7.864400000;1.688166000;4.946944000;0.731353700000000;0.000000000000000;0.000000000000000;-0.681998400000000;1.323761;Default
sack01.obj;7.904985000;1.327937000;5.152885000;-0.034899510000000;0.000000000000000;0.000000000000000;-0.999390800000000;1.323761;Default
sack01.obj;7.902167000;0.670181200;4.946944000;0.156434400000000;0.000000000000000;0.000000000000000;-0.987688400000000;1.323761;Default
sack01.obj;7.902167000;2.956809000;4.946944000;0.156434400000000;0.000000000000000;0.000000000000000;-0.987688400000000;1.323761;Default
sack01.obj;7.902167000;8.566075000;4.946944000;0.156434400000000;0.000000000000000;0.000000000000000;-0.987688400000000;1.323761;Default
sack01.obj;-2.130104000;-4.743268000;4.703759000;0.577145200000000;0.000000000000000;0.000000000000000;0.816641600000000;1.323761;Default
sack01.obj;-1.472500000;-4.728867000;4.909701000;0.722363900000000;0.000000000000000;0.000000000000000;0.691513100000000;1.323761;Default
sack01.obj;-1.113457000;-4.678866000;4.703759000;0.047978180000000;0.000000000000000;0.000000000000000;-0.998848400000000;1.323761;Default
sack01.obj;0.155740500;-4.683411000;4.703759000;0.577145200000000;0.000000000000000;0.000000000000000;0.816641600000000;1.323761;Default
sack01.obj;1.831349000;-7.091156000;4.946944000;0.809016900000000;0.000000000000000;0.000000000000000;-0.587785300000000;1.323761;Default
sack01.obj;1.173593000;-7.088338000;5.152885000;0.681998300000000;0.000000000000000;0.000000000000000;-0.731353700000000;1.323761;Default
sack01.obj;0.813364700;-7.128923000;4.946944000;0.999390800000000;0.000000000000000;0.000000000000000;0.034899510000000;1.323761;Default
sack01.obj;-0.455279100;-7.091156000;4.946944000;0.809016900000000;0.000000000000000;0.000000000000000;-0.587785300000000;1.323761;Default
sack01.obj;-6.064545000;-7.091156000;4.946944000;0.809016900000000;0.000000000000000;0.000000000000000;-0.587785300000000;1.323761;Default
shadowfangbench01.obj;2.509014000;2.878407000;1.961454000;0.998134800000000;0.000000000000000;0.000000000000000;0.061048560000000;0.7751938;Default
shadowfangchair01.obj;-5.049710000;3.379636000;2.329870000;-0.181889500000000;0.190004300000000;-0.696927600000000;0.667163000000000;1;Default
shadowfangtable02.obj;-1.489418000;10.092760000;1.914771000;0.346117100000000;0.000000000000000;0.000000000000000;-0.938191300000000;0.7310345;Default
stormwindcrate01.obj;7.795104000;7.192907000;1.937785000;0.629320400000000;0.000000000000000;0.000000000000000;0.777145900000000;0.6883184;Default
stormwindcrate01.obj;7.795104000;8.356025000;1.967584000;0.704014700000000;0.000000000000000;0.000000000000000;0.710185300000000;0.7433839;Default
stormwindcrate01.obj;-1.067292000;-6.243804000;7.160665000;0.995396200000000;0.000000000000000;0.000000000000000;0.095845830000000;0.7433841;Default
stormwindcrate01.obj;-2.210933000;-6.455766000;7.130866000;0.980785300000000;0.000000000000000;0.000000000000000;0.195090300000000;0.6883184;Default
stormwindcrate01.obj;4.847785000;7.217775000;7.028094000;-0.013089570000000;0.000000000000000;0.000000000000000;-0.999914300000000;0.7433839;Default
stormwindcrate01.obj;6.010195000;7.177184000;6.998296000;0.087155740000000;0.000000000000000;0.000000000000000;-0.996194700000000;0.6883184;Default
westfallchair.obj;7.910260000;11.014110000;2.008187000;0.608761300000000;0.000000000000000;0.000000000000000;-0.793353400000000;1;Default
