ModelFile;PositionX;PositionY;PositionZ;RotationW;RotationX;RotationY;RotationZ;ScaleFactor;DoodadSet
shadowfanghaypile01.obj;-5.404966000;-0.048766670;1.799182000;0.725374300000000;0.000000000000000;0.000000000000000;0.688354600000000;0.6526312;Default
shadowfanghaypile01.obj;-6.938261000;-1.285946000;1.851342000;0.999762100000000;0.000000000000000;0.000000000000000;0.021814890000000;0.6983158;Default
shadowfanghaypile01.obj;-8.279737000;0.201462400;2.214741000;0.723434200000000;0.106390400000000;0.074286200000000;0.678089600000000;0.6526316;Default
shadowfanghaypile02.obj;-4.644857000;-0.184490000;1.845923000;0.906307800000000;0.000000001021555;0.000000000534276;0.422618400000000;0.5585466;Default
shadowfanghaypile02.obj;-6.833214000;8.506453000;2.019431000;0.529542300000000;0.013724780000000;0.059777180000000;0.846063400000000;0.6779999;Default
shadowfanghaypile02.obj;-7.365497000;7.390580000;2.019431000;0.529919300000000;0.000000000000000;0.000000000000000;0.848048200000000;0.678;Default
shadowfanghaypile02.obj;-8.063398000;6.352892000;2.084798000;0.540601700000000;0.123030800000000;-0.046879180000000;0.830912500000000;0.6780002;Default
shadowfanghaypile01.obj;-8.192182000;7.528941000;1.793639000;0.685183000000000;0.000000000000000;0.000000000000000;0.728371000000000;0.8526289;Default
shadowfanghaypile01.obj;-6.538051000;7.625570000;1.793639000;0.685183000000000;0.000000000000000;0.000000000000000;0.728371000000000;0.8526289;Default
shadowfanghaypile01.obj;-8.392975000;7.331927000;2.221126000;0.684488300000000;0.075465480000000;0.063595480000000;0.722313200000000;0.6713613;Default
shadowfanghaypile02.obj;-8.001044000;8.424512000;2.104701000;0.524110600000000;-0.105710400000000;0.039592220000000;0.844136200000000;0.6780001;Default
shadowfanghaypile02.obj;-5.500805000;8.368238000;1.892460000;0.530327900000000;0.042172440000000;0.031479880000000;0.846157700000000;0.6779999;Default
shadowfanghaypile02.obj;-6.373552000;7.125129000;2.019431000;0.529919300000000;0.000000000000000;0.000000000000000;0.848048100000000;0.6846468;Default
shadowfanghaypile02.obj;-6.778769000;-2.459925000;2.023952000;0.551508200000000;0.015284890000000;0.059397400000000;0.831911700000000;0.7055964;Default
shadowfanghaypile02.obj;-7.392736000;-3.590636000;2.023952000;0.551937000000000;0.000000000000000;0.000000000000000;0.833885800000000;0.7055964;Default
shadowfanghaypile02.obj;-8.174567000;-4.631067000;2.091979000;0.562167200000000;0.121761400000000;-0.050083680000000;0.816476400000000;0.7055964;Default
shadowfanghaypile02.obj;-7.996932000;-2.481478000;2.112692000;0.546027800000000;-0.104637800000000;0.042345830000000;0.830127400000000;0.7055964;Default
shadowfanghaypile01.obj;-8.244352000;-3.401814000;1.788970000;0.704014700000000;0.000000000000000;0.000000000000000;0.710185300000000;0.8873332;Default
shadowfanghaypile01.obj;-6.519991000;-3.391483000;1.788970000;0.704014700000000;0.000000000000000;0.000000000000000;0.710185300000000;0.8873332;Default
shadowfanghaypile01.obj;-6.933089000;-5.097358000;1.844812000;0.998629500000000;0.000000000000000;0.000000000000000;0.052335910000000;0.7475957;Default
shadowfanghaypile01.obj;-8.463765000;-3.595629000;2.233857000;0.702301300000000;0.086642340000000;0.051566400000000;0.704703400000000;0.6986873;Default
barrel01.obj;-4.138236000;2.226315000;1.920247000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;A
barrel01.obj;-2.128166000;10.983920000;3.046537000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;A
barrel01.obj;-2.470614000;8.523664000;1.920247000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.8928571;A
barrel01.obj;8.216858000;11.011950000;1.920247000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1.035714;A
barrel01.obj;7.131595000;11.031340000;1.920247000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.8928571;A
barrel01.obj;7.977073000;9.857343000;1.920247000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.8928571;A
barrel01.obj;-0.031101320;-4.660955000;4.667082000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1.1875;A
barrel01.obj;-1.133708000;-4.603353000;4.667082000;-0.366501200000000;0.000000000000000;0.000000000000000;-0.930417600000000;1.014957;A
barrel01.obj;-2.137693000;-5.052335000;5.120155000;0.500000100000000;-0.499999900000000;0.500000000000000;0.500000100000000;1.014957;A
barrel01.obj;7.900635000;5.121581000;4.896379000;0.402746700000000;0.000000000000000;0.000000000000000;-0.915311500000000;1.014957;A
barrel01.obj;7.948614000;6.224647000;4.896379000;0.004363317000000;0.000000000000000;0.000000000000000;-0.999990500000000;1.1875;A
barrel01.obj;8.358361000;4.121552000;5.349452000;0.003085332000000;0.707100000000000;0.003085279000000;-0.707100000000000;1.014957;A
barrel01.obj;7.900635000;0.002052731;4.896379000;0.402746700000000;0.000000000000000;0.000000000000000;-0.915311500000000;1.014957;A
barrel01.obj;-5.132956000;-1.685865000;6.836272000;0.402746700000000;0.000000000000000;0.000000000000000;-0.915311500000000;1.014957;A
barrel01.obj;-6.256218000;-1.685865000;6.836272000;0.186524100000000;0.000000000000000;0.000000000000000;-0.982450400000000;0.914376;A
barrel01.obj;-7.548416000;1.963094000;6.884893000;0.186524100000000;0.000000000000000;0.000000000000000;-0.982450400000000;0.914376;A
barrel01.obj;-6.503328000;1.963094000;6.884893000;0.186524100000000;0.000000000000000;0.000000000000000;-0.982450400000000;0.781518;A
barrel01.obj;-7.967848000;5.626083000;6.936491000;0.186524100000000;0.000000000000000;0.000000000000000;-0.982450400000000;1.014957;A
barrel01.obj;-7.075031000;8.997879000;11.442130000;0.186524100000000;0.000000000000000;0.000000000000000;-0.982450400000000;1.014957;A
barrel01.obj;-5.219023000;8.683742000;11.442130000;0.186524100000000;0.000000000000000;0.000000000000000;-0.982450400000000;1.014957;A
barrel01.obj;-6.221491000;9.585774000;11.442130000;0.186524100000000;0.000000000000000;0.000000000000000;-0.982450400000000;1.014957;A
barrel01.obj;-2.758757000;8.718709000;11.394300000;0.186524100000000;0.000000000000000;0.000000000000000;-0.982450400000000;1.014957;A
barrel01.obj;1.526483000;8.718709000;11.394300000;0.186524100000000;0.000000000000000;0.000000000000000;-0.982450400000000;1.014957;A
barrel01.obj;0.924157400;-5.493302000;7.195557000;0.402746700000000;0.000000000000000;0.000000000000000;-0.915311500000000;1.014957;A
barrel01.obj;1.948414000;-5.245947000;7.154775000;0.402746700000000;0.000000000000000;0.000000000000000;-0.915311500000000;1.014957;A
barrel01.obj;-4.783046000;-5.496064000;7.160997000;0.402746700000000;0.000000000000000;0.000000000000000;-0.915311500000000;1.014957;A
barrel01.obj;-3.431346000;-5.476276000;7.160997000;0.402746700000000;0.000000000000000;0.000000000000000;-0.915311500000000;0.9485582;A
barrel01.obj;4.566864000;-5.321649000;7.172683000;0.402746700000000;0.000000000000000;0.000000000000000;-0.915311500000000;0.9853954;A
barrel01.obj;5.072518000;7.725723000;6.998849000;0.004363317000000;0.000000000000000;0.000000000000000;-0.999990500000000;1.1875;A
barrel01.obj;2.969830000;7.305687000;6.998849000;0.004363316000000;0.000000000000000;0.000000000000000;-0.999990500000000;1.060268;A
barrel01.obj;4.114365000;6.662856000;6.998849000;0.004363316000000;0.000000000000000;0.000000000000000;-0.999990500000000;1.060268;A
barrel01.obj;-0.161286800;-7.065942000;4.859478000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1.1875;A
barrel01.obj;-1.263893000;-7.008338000;4.859478000;-0.366501200000000;0.000000000000000;0.000000000000000;-0.930417600000000;1.014957;A
barrel01.obj;-2.267878000;-7.457321000;5.312551000;0.500000100000000;-0.499999900000000;0.500000000000000;0.500000100000000;1.014957;A
barrel01.obj;-3.430104000;-7.008338000;4.859478000;-0.366501200000000;0.000000000000000;0.000000000000000;-0.930417600000000;1.014957;A
barrel01.obj;-7.560538000;-9.482696000;1.846059000;-0.366501200000000;0.000000000000000;0.000000000000000;-0.930417600000000;1.126603;A
barrel01.obj;-7.560538000;-7.991816000;1.818070000;-0.366501200000000;0.000000000000000;0.000000000000000;-0.930417600000000;1.024184;A
barrel01.obj;-6.234160000;-7.146068000;1.835047000;-0.366501300000000;0.000000000000000;0.000000000000000;-0.930417500000000;1.16757;A
barrel01.obj;6.061102000;10.933810000;2.806736000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.8928571;A
barrel01.obj;8.091359000;6.145363000;1.920247000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.8928571;A
barrel01.obj;8.103483000;5.249636000;1.920247000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.8928571;A
barrel01.obj;8.103483000;5.683254000;2.790229000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.8928571;A
barrel01.obj;2.440906000;3.700787000;1.920247000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.8928571;A
barrel01.obj;2.439039000;4.770340000;2.777601000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.8928571;A
barrel01.obj;-2.314315000;-5.280523000;7.154775000;0.402746700000000;0.000000000000000;0.000000000000000;-0.915311500000000;1.014957;A
barrel01.obj;8.241509000;-10.056310000;1.886863000;0.402746700000000;0.000000000000000;0.000000000000000;-0.915311500000000;0.9853954;A
caveminewheelbarrow01.obj;-0.619062100;9.845422000;1.941299000;0.968147600000000;0.000000000000000;0.000000000000000;0.250380000000000;1;A
caveminewheelbarrow01.obj;0.323094500;-3.830592000;1.876066000;-0.199367900000000;0.000000000000000;0.000000000000000;-0.979924700000000;1;A
deadminecargonethang.obj;6.492165000;-9.359365000;3.401764000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.723595;A
deadminecargonethangshort.obj;-2.749940000;4.112776000;5.786317000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.8;A
sack02.obj;7.920056000;4.442936000;2.013965000;0.473319700000000;0.000000000000000;0.000000000000000;-0.880890700000000;1.28;A
sack01.obj;2.013552000;10.718070000;1.968909000;0.951056500000000;0.000000000000000;0.000000000000000;-0.309017100000000;1.28;A
sack01.obj;1.238676000;10.109950000;1.968909000;0.939692600000000;0.000000000000000;0.000000000000000;0.342020100000000;1.28;A
sack01.obj;3.071128000;10.734450000;2.001266000;0.999961900000000;0.000000000000000;0.000000000000000;-0.008726525000000;1.28;A
sack01.obj;1.497407000;10.346430000;2.168042000;0.874619700000000;0.000000000000000;0.000000000000000;-0.484809600000000;1.28;A
sack01.obj;2.076512000;10.585570000;2.354998000;0.641597000000000;-0.104836000000000;0.149545000000000;-0.744982500000000;1.28;A
sack01.obj;-2.368326000;-4.397867000;2.250668000;0.838427000000000;-0.164452000000000;-0.079434540000000;0.513503600000000;1.28;A
sack01.obj;-1.743268000;-4.354842000;2.063711000;0.619094000000000;0.000000000000000;0.000000000000000;0.785316900000000;1.28;A
sack01.obj;-2.350662000;-4.543497000;1.864579000;-0.457873900000000;0.000000000000000;0.000000000000000;-0.889017200000000;1.28;A
sack01.obj;-1.422869000;-4.212673000;1.864579000;0.186524000000000;0.000000000000000;0.000000000000000;-0.982450400000000;1.28;A
sack01.obj;-3.358783000;-4.223454000;1.864579000;-0.169349500000000;0.000000000000000;0.000000000000000;-0.985556100000000;1.28;A
sack01.obj;1.775716000;-4.496740000;5.054165000;0.908434200000000;-0.174853700000000;-0.052730590000000;0.376022500000000;1.094017;A
sack01.obj;2.295170000;-4.626855000;4.894373000;0.734322500000000;0.000000000000000;0.000000000000000;0.678800700000000;1.094017;A
sack01.obj;1.751611000;-4.619783000;4.724174000;0.591309700000000;0.000000000000000;0.000000000000000;0.806444600000000;1.094017;A
sack01.obj;2.593161000;-4.595913000;4.724174000;0.030538530000000;0.000000000000000;0.000000000000000;-0.999533600000000;1.094016;A
sack01.obj;0.957693300;-4.272224000;4.724174000;-0.321439500000000;0.000000000000000;0.000000000000000;-0.946930100000000;1.094017;A
sack01.obj;7.551268000;7.210012000;4.953471000;0.446197700000000;0.000000000000000;0.000000000000000;-0.894934400000000;1.094017;A
sack01.obj;7.768636000;8.029963000;5.283462000;-0.372505300000000;0.085651030000000;0.161301600000000;-0.909882100000000;1.094017;A
sack01.obj;7.894214000;8.550532000;5.123670000;-0.034899510000000;0.000000000000000;0.000000000000000;-0.999390800000000;1.094017;A
sack01.obj;7.891885000;8.006932000;4.953471000;0.156434400000000;0.000000000000000;0.000000000000000;-0.987688400000000;1.094017;A
sack01.obj;7.860672000;8.848241000;4.953471000;0.731353700000000;0.000000000000000;0.000000000000000;-0.681998400000000;1.094017;A
sack01.obj;7.891885000;1.183133000;4.953471000;0.156434400000000;0.000000000000000;0.000000000000000;-0.987688400000000;1.094017;A
sack01.obj;7.894214000;1.726732000;5.123670000;-0.034899510000000;0.000000000000000;0.000000000000000;-0.999390800000000;1.094017;A
sack01.obj;7.860672000;2.024442000;4.953471000;0.731353700000000;0.000000000000000;0.000000000000000;-0.681998400000000;1.094017;A
sack01.obj;7.891885000;3.072907000;4.953471000;0.156434400000000;0.000000000000000;0.000000000000000;-0.987688400000000;1.094017;A
sack01.obj;2.977229000;-5.221596000;7.187723000;0.591309700000000;0.000000000000000;0.000000000000000;0.806444500000000;1.051939;A
sack01.obj;3.499881000;-5.228396000;7.351375000;0.734322500000000;0.000000000000000;0.000000000000000;0.678800700000000;1.051939;A
sack01.obj;3.786412000;-5.198644000;7.187723000;0.030538530000000;0.000000000000000;0.000000000000000;-0.999533600000000;1.051939;A
sack01.obj;-0.159093800;-5.529302000;7.187723000;0.719339800000000;0.000000000000000;0.000000000000000;-0.694658400000000;1.05194;A
sack01.obj;-0.660919700;-5.383076000;7.351375000;0.573576400000000;0.000000000000000;0.000000000000000;-0.819152100000000;1.051939;A
sack01.obj;-0.944980700;-5.335175000;7.187723000;0.994521900000000;0.000000000000000;0.000000000000000;-0.104528500000000;1.051939;A
sack01.obj;3.919508000;4.332009000;6.983475000;0.156434400000000;0.000000000000000;0.000000000000000;-0.987688400000000;1.323761;A
sack01.obj;3.881741000;3.063366000;6.983475000;0.731353700000000;0.000000000000000;0.000000000000000;-0.681998400000000;1.323761;A
sack01.obj;3.922326000;2.703137000;7.189417000;-0.034899510000000;0.000000000000000;0.000000000000000;-0.999390800000000;1.323761;A
sack01.obj;3.919508000;2.045382000;6.983475000;0.156434400000000;0.000000000000000;0.000000000000000;-0.987688400000000;1.323761;A
sack01.obj;2.837013000;3.036137000;6.983475000;-0.008726526000000;0.000000000000000;0.000000000000000;-0.999961900000000;1.323761;A
sack01.obj;2.462976000;-7.000899000;4.916570000;0.030538530000000;0.000000000000000;0.000000000000000;-0.999533600000000;1.094016;A
sack01.obj;2.164984000;-7.031842000;5.086769000;0.734322500000000;0.000000000000000;0.000000000000000;0.678800700000000;1.094017;A
sack01.obj;1.645530000;-6.901727000;5.246561000;0.908434200000000;-0.174853700000000;-0.052730590000000;0.376022500000000;1.094017;A
sack01.obj;0.827507900;-6.677210000;4.916570000;-0.321439500000000;0.000000000000000;0.000000000000000;-0.946930100000000;1.094017;A
sack01.obj;1.621426000;-7.024768000;4.916570000;0.591309700000000;0.000000000000000;0.000000000000000;0.806444600000000;1.094017;A
sack01.obj;-6.145463000;-6.677210000;4.916570000;-0.321439500000000;0.000000000000000;0.000000000000000;-0.946930100000000;1.094017;A
sack01.obj;-5.351545000;-7.024768000;4.916570000;0.591309700000000;0.000000000000000;0.000000000000000;0.806444600000000;1.094017;A
sack01.obj;-4.807987000;-7.031842000;5.086769000;0.734322500000000;0.000000000000000;0.000000000000000;0.678800700000000;1.094017;A
sack01.obj;-4.509995000;-7.000899000;4.916570000;0.030538530000000;0.000000000000000;0.000000000000000;-0.999533600000000;1.094016;A
sack01.obj;-6.391105000;-8.426535000;1.834262000;0.601815000000000;0.000000000000000;0.000000000000000;0.798635500000000;1.28;A
sack01.obj;-6.066237000;-9.433111000;1.834262000;0.814115500000000;0.000000000000000;0.000000000000000;0.580703000000000;1.28;A
sack02.obj;7.022901000;9.927762000;2.013965000;0.473319700000000;0.000000000000000;0.000000000000000;-0.880890700000000;1.122807;A
sack02.obj;2.158988000;5.894417000;2.910527000;0.473319700000000;0.000000000000000;0.000000000000000;-0.880890700000000;0.8935276;A
sack02.obj;1.774723000;-4.432422000;1.939234000;0.969230900000000;0.000000000000000;0.000000000000000;0.246153400000000;0.8935277;A
shovel.obj;3.797547000;1.482492000;1.959919000;0.706137700000000;-0.073912780000000;0.037007100000000;0.703233200000000;1.39;A
shovel.obj;3.233958000;1.482492000;1.959919000;0.703233100000000;-0.037007100000000;0.073912780000000;0.706137800000000;1.4873;A
stormwindcrate01.obj;2.220542000;5.854824000;1.967584000;0.704014700000000;0.000000000000000;0.000000000000000;0.710185300000000;0.7433839;A
stormwindcrate01.obj;6.037303000;10.915060000;1.988859000;0.656059000000000;0.000000000000000;0.000000000000000;0.754709600000000;0.7003782;A
stormwindcrate01.obj;2.220542000;4.691706000;1.937785000;0.629320400000000;0.000000000000000;0.000000000000000;0.777145900000000;0.6883184;A
stormwindcrate01.obj;-2.076621000;10.620690000;1.978594000;0.704014700000000;0.000000000000000;0.000000000000000;0.710185300000000;0.8697589;A
westfallhaystack01.obj;-5.648478000;-8.456964000;7.325980000;0.809016900000000;0.000000000000000;0.000000000000000;0.587785300000000;0.8130082;A
westfallhaystack01.obj;-1.672787000;-8.674878000;7.325980000;0.646123900000000;0.000000000000000;0.000000000000000;0.763232500000000;0.6401638;A
westfallhaystack01.obj;2.448602000;-8.205488000;7.325980000;0.710185300000000;0.000000000000000;0.000000000000000;0.704014700000000;0.7041802;A
westfallhaystack01.obj;6.948430000;10.373600000;7.078512000;0.710185300000000;0.000000000000000;0.000000000000000;0.704014700000000;0.67532;A
westfallhaystack01.obj;4.600083000;10.959820000;7.078512000;0.935135200000000;0.000000000000000;0.000000000000000;0.354291100000000;0.5359685;A
westfallhaystack01.obj;7.092145000;8.473413000;7.078512000;0.935135200000000;0.000000000000000;0.000000000000000;0.354291100000000;0.5359685;A
westfallhaystack01.obj;-7.739378000;-0.107692900;1.924336000;0.646124000000000;0.000000000000000;0.000000000000000;0.763232500000000;0.5342376;A
westfallhaystack01.obj;-6.179702000;0.629801200;1.861740000;-0.013089570000000;0.000000000000000;0.000000000000000;-0.999914300000000;0.3899543;A
westfallhaystack01.obj;-7.521027000;8.054014000;1.957169000;0.868198800000000;0.000000000000000;0.000000000000000;-0.496216500000000;0.3899543;A
westfallhaystack01.obj;4.461133000;10.673090000;2.014242000;-0.013089570000000;0.000000000000000;0.000000000000000;-0.999914300000000;0.3899543;A
deadminecargonethangshort.obj;1.382806000;8.030092000;2.881000000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.6809918;A
deadminecargonethangshort.obj;-2.319670000;8.030092000;2.881000000;0.892978900000000;0.000000000000000;0.000000000000000;0.450098500000000;0.6809918;A
deadminecargonethangshort.obj;-5.821450000;8.030092000;2.881000000;-0.284015300000000;0.000000000000000;0.000000000000000;-0.958819700000000;0.6809918;A
deadminecargonethangshort.obj;-5.793524000;-3.911463000;7.302785000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;0.6809918;A
battlegladeboneshumandark.obj;-1.074308000;-4.391988000;1.967223000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;B
battlegladeboneshumandark.obj;4.270872000;-4.205247000;1.967223000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;B
battlegladeboneshumandark.obj;-5.810426000;-7.881388000;1.967223000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;B
battlegladebskeletonhumandark.obj;7.961572000;10.265490000;2.005480000;-0.479497600000000;0.002186046000000;-0.008930803000000;-0.877495100000000;1;B
blastedlandsbonepile03.obj;-2.530435000;0.863905200;1.920835000;0.751839800000000;0.000000000000000;0.000000000000000;0.659345900000000;1;B
blastedlandsbonepile02.obj;-1.858199000;0.027214900;1.953229000;0.636078200000000;0.000000000000000;0.000000000000000;-0.771624600000000;0.9999999;B
blastedlandsbonepile02.obj;-0.026664630;-4.108426000;2.021456000;0.681998400000000;0.000000000000000;0.000000000000000;-0.731353700000000;1;B
blastedlandsbonepile03.obj;-0.229654000;-3.904148000;1.989061000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;B
blastedlandsbonepile02.obj;-1.934364000;4.502140000;2.020010000;0.143492600000000;0.000000000000000;0.000000000000000;-0.989651400000000;1;B
blastedlandsbonepile03.obj;-1.502617000;5.484758000;1.987615000;0.984807700000000;0.000000000000000;0.000000000000000;0.173648200000000;1;B
blastedlandsbonepile03.obj;5.115526000;-3.717407000;1.989061000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;B
blastedlandsbonepile02.obj;5.318515000;-3.921685000;2.021456000;0.681998400000000;0.000000000000000;0.000000000000000;-0.731353700000000;1;B
blastedlandsbonepile02.obj;-4.762783000;-7.597825000;2.021456000;0.681998400000000;0.000000000000000;0.000000000000000;-0.731353700000000;1;B
blastedlandsbonepile03.obj;-4.965772000;-7.393547000;1.989061000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;B
blastedlandsspine01.obj;-2.306418000;0.165771500;1.880657000;-0.484809600000000;0.000000000000000;0.000000000000000;-0.874619700000000;0.9999999;B
blastedlandsspine01.obj;-2.018429000;4.963691000;1.947437000;0.868198800000000;0.000000000000000;0.000000000000000;0.496216500000000;0.9999998;B
brokenbarrel02.obj;0.233157500;10.565360000;2.003301000;0.642787600000000;0.000000000000000;0.000000000000000;0.766044500000000;1;B
brokenbarrel02.obj;2.291524000;5.361636000;1.949866000;0.979924700000000;0.000000000000000;0.000000000000000;0.199367900000000;1;B
brokenbarrel01.obj;-1.968783000;-3.787076000;1.953892000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;B
brokenbarrel02.obj;-2.637560000;-2.173286000;1.924391000;0.540974500000000;0.000000000000000;0.000000000000000;-0.841039000000000;1;B
brokenbarrel01.obj;-3.365915000;7.153720000;2.020672000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;B
brokenbarrel02.obj;-4.028641000;-4.482213000;1.924391000;0.669130600000000;0.000000000000000;0.000000000000000;-0.743144800000000;1;B
brokenbarrel02.obj;1.481063000;11.111640000;2.003301000;0.642787600000000;0.000000000000000;0.000000000000000;0.766044500000000;1;B
brokenbarrel02.obj;7.813758000;0.881418900;2.003301000;0.642787600000000;0.000000000000000;0.000000000000000;0.766044500000000;1;B
brokenbarrel02.obj;7.956570000;2.576339000;1.917767000;0.980785300000000;0.000000000000000;0.000000000000000;0.195090400000000;1.17;B
brokenbarrel02.obj;4.181223000;-6.291492000;7.156377000;0.779884600000000;0.000000000000000;0.000000000000000;-0.625923400000000;1.17;B
brokenbarrel02.obj;2.443172000;-5.513017000;7.156377000;0.960049800000000;0.000000000000000;0.000000000000000;0.279829100000000;1.17;B
brokenbarrel02.obj;0.903044400;-5.358733000;7.156377000;0.960049800000000;0.000000000000000;0.000000000000000;0.279829100000000;0.9590163;B
brokenbarrel02.obj;7.956570000;4.318818000;4.940642000;0.852640200000000;0.000000000000000;0.000000000000000;-0.522498500000000;0.9069766;B
brokenbarrel02.obj;7.956570000;6.982499000;4.943565000;0.768841800000000;0.000000000000000;0.000000000000000;0.639439000000000;0.9069767;B
brokenbarrel02.obj;7.777912000;7.368811000;7.023699000;0.957571300000000;0.000000000000000;0.000000000000000;0.288196300000000;0.9069767;B
brokenbarrel02.obj;3.858445000;2.347001000;6.990332000;0.957571300000000;0.000000000000000;0.000000000000000;0.288196300000000;0.9069767;B
brokenbarrel02.obj;1.518707000;-4.702142000;4.697457000;0.246153400000000;0.000000000000000;0.000000000000000;-0.969230900000000;0.9069769;B
brokenbarrel02.obj;-1.817287000;-7.036753000;4.940642000;0.972369900000000;0.000000000000000;0.000000000000000;0.233445500000000;0.9069766;B
brokenbarrel02.obj;-4.480969000;-7.036753000;4.943565000;-0.091501590000000;0.000000000000000;0.000000000000000;-0.995804900000000;0.9069767;B
brokenbarrel02.obj;8.273359000;-10.175130000;1.949866000;0.962455300000000;0.000000000000000;0.000000000000000;-0.271440400000000;0.9999999;B
brokenbarrel01.obj;-6.813279000;-9.113332000;2.020672000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1;B
deadminelumberpilesmall.obj;5.438138000;10.761250000;1.976173000;0.999948000000000;0.004613393000000;0.001183199000000;0.009013083000000;1;B
